access,across,adjustment,administrative,affecting,agriculture,authority,central,change,citizen,comprehensive,department,development,digital,documentation,education,employment,environment,expands,funding,governance,government,guideline,handling,health,improves,infrastructure,initiative,internal,introduced,introduces,largescale,launch,legislation,local,made,major,management,million,minor,modernize,modifies,multiple,national,nationwide,new,office,operation,policy,procedural,procedure,program,public,record,reform,regulation,related,revised,routine,rule,safety,sector,service,significantly,small,social,state,transport,update,urban,welfare,policy_area,public_sentiment,impact_label
0.32037104981484854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40073177800423465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40428099658156424,0.32037104981484854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3268488447125139,0.0,0.3172411764412643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32037104981484854,0.40073177800423465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,health,Neutral,High Impact
0.0,0.0,0.0,0.0,0.0,0.3870374720877074,0.0,0.38891841000138777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30645447787545793,0.0,0.0,0.0,0.0,0.0,0.38891841000138777,0.0,0.0,0.38891841000138777,0.38891841000138777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38891841000138777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,agriculture,Positive,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36110153001728323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36110153001728323,0.0,0.0,0.0,0.0,0.0,0.36110153001728323,0.0,0.0,0.0,0.0,0.2907906654039878,0.0,0.0,0.36110153001728323,0.0,0.0,0.36110153001728323,0.0,0.3647943242828329,0.36110153001728323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,public safety,Neutral,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703719861147279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2918405267163369,0.0,0.0,0.0,0.0,0.0,0.3703719861147279,0.0,0.0,0.3703719861147279,0.3703719861147279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703719861147279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29825605082355483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37415958442919434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,public safety,Neutral,High Impact
0.0,0.0,0.3891040945291169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3860559633761101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3891040945291169,0.0,0.3891040945291169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3891040945291169,0.0,0.3065139658239474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3891040945291169,0.0,0.0,0.0,0.0,0.0,0.0,environment,Negative,Low Impact
0.25509238550222313,0.32648166487553865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32093770437354013,0.0,0.0,0.0,0.0,0.0,0.0,0.32093770437354013,0.0,0.0,0.0,0.0,0.25509238550222313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32648166487553865,0.32648166487553865,0.0,0.32648166487553865,0.0,0.0,0.2565739988769759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25509238550222313,0.0,0.0,0.0,0.32648166487553865,0.0,0.0,0.0,0.0,digital governance,Positive,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37801384130340243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779562443332663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779562443332663,0.0,0.0,0.0,0.0,0.0,0.3779562443332663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3779562443332663,0.0,0.0,0.3779562443332663,0.0,0.0,0.3779562443332663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,employment,Negative,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2975302105880871,0.0,0.0,0.0,0.0,0.0,0.36950950317219294,0.36950950317219294,0.0,0.0,0.0,0.0,0.0,0.0,0.36950950317219294,0.0,0.0,0.0,0.0,0.0,0.0,0.36950950317219294,0.0,0.0,0.36950950317219294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2981500850602539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37402665131400387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,public safety,Neutral,High Impact
0.29726724695623563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3718326998773503,0.0,0.0,0.3739988852891301,0.0,0.0,0.0,0.0,0.0,0.0,0.3739988852891301,0.0,0.0,0.0,0.0,0.29726724695623563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30327789072910155,0.0,0.2943630867906254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29726724695623563,0.3718326998773503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,digital governance,Positive,High Impact
0.0,0.0,0.0,0.0,0.0,0.3885034949138947,0.38873785559735063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38873785559735063,0.38873785559735063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30574406383044656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38873785559735063,0.0,0.0,0.0,0.38873785559735063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,agriculture,Neutral,Low Impact
0.0,0.0,0.0,0.0,0.34229050211999246,0.0,0.0,0.0,0.0,0.34229050211999246,0.0,0.0,0.27661420078715776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271228097332908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34229050211999246,0.0,0.0,0.0,0.0,0.0,0.34229050211999246,0.0,0.0,0.0,0.0,0.0,0.34229050211999246,0.0,0.0,0.0,0.0,0.0,0.0,0.27135810260862114,0.0,0.0,0.2690425295167156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3436376891322687,0.0,urban development,Positive,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.38844332203622556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3901552178596865,0.0,0.0,0.0,0.0,0.0,0.38844332203622556,0.38844332203622556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30551241186597694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38844332203622556,0.0,0.0,0.0,0.38844332203622556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,employment,Negative,Low Impact
0.0,0.0,0.0,0.36224318945172224,0.0,0.0,0.0,0.0,0.36224318945172224,0.0,0.0,0.36224318945172224,0.0,0.0,0.0,0.3611187926283851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36224318945172224,0.0,0.0,0.0,0.0,0.2868317412450711,0.0,0.0,0.0,0.0,0.36224318945172224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36224318945172224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,education,Negative,Low Impact
0.0,0.0,0.388681017043003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388443973169106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388681017043003,0.0,0.388681017043003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388681017043003,0.0,0.3061806895620347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388681017043003,0.0,0.0,0.0,0.0,0.0,0.0,employment,Negative,Low Impact
0.0,0.0,0.3711222532749798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2980115805946464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711222532749798,0.0,0.3711222532749798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711222532749798,0.0,0.2923488990638756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711222532749798,0.0,0.0,0.0,0.0,0.3702196438171933,0.0,urban development,Neutral,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623129346619939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2854902683032414,0.0,0.0,0.0,0.0,0.0,0.3623129346619939,0.0,0.0,0.3623129346619939,0.3623129346619939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623129346619939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36203728646868144,0.0,0.0,0.0,0.0,0.36203728646868144,social welfare,Positive,High Impact
0.0,0.0,0.0,0.0,0.0,0.3868858556431294,0.0,0.0,0.0,0.0,0.0,0.0,0.31241768089398003,0.0,0.0,0.0,0.0,0.0,0.3879985895253,0.3879985895253,0.0,0.0,0.0,0.0,0.0,0.0,0.3879985895253,0.0,0.0,0.0,0.0,0.0,0.0,0.3879985895253,0.0,0.0,0.3879985895253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,agriculture,Neutral,High Impact
0.0,0.0,0.388681017043003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388443973169106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388681017043003,0.0,0.388681017043003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388681017043003,0.0,0.3061806895620347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.388681017043003,0.0,0.0,0.0,0.0,0.0,0.0,employment,Neutral,Low Impact
0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2823226316011619,0.0,0.0,0.3568828919949707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.0,0.356291830680016,0.0,0.0,0.0,0.0,0.0,0.0,0.2824579547182072,0.0,0.0,0.2800476635448367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,health,Neutral,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3121613713390332,0.0,0.0,0.0,0.0,0.0,0.3876802728874047,0.3876802728874047,0.0,0.0,0.0,0.0,0.0,0.0,0.3876802728874047,0.0,0.0,0.0,0.0,0.0,0.0,0.3876802728874047,0.0,0.0,0.3876802728874047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38868407262643423,0.0,0.0,0.0,transport,Positive,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29106059890695424,0.0,0.0,0.0,0.0,0.0,0.3614747459847219,0.3614747459847219,0.0,0.0,0.0,0.0,0.0,0.0,0.3614747459847219,0.0,0.0,0.0,0.0,0.0,0.0,0.3614747459847219,0.0,0.0,0.3614747459847219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36191419414021964,0.0,0.0,0.0,0.0,0.36191419414021964,social welfare,Neutral,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29876435602539375,0.0,0.3703689774937905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703689774937905,0.0,0.2951576941263397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703689774937905,0.0,0.0,0.3703689774937905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3703689774937905,0.3711548163742111,0.0,urban development,Negative,Low Impact
0.3201559333720197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40046270252234395,0.0,0.0,0.0,0.0,0.0,0.40566756895002726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201559333720197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32662937868754716,0.0,0.3170281615841656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201559333720197,0.40046270252234395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,employment,Positive,High Impact
0.3201559333720197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40046270252234395,0.0,0.0,0.0,0.0,0.0,0.40566756895002726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201559333720197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32662937868754716,0.0,0.3170281615841656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3201559333720197,0.40046270252234395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,employment,Neutral,High Impact
0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.3537325913491981,0.0,0.0,0.0,0.0,0.0,0.2826845341734228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.35674855258455257,0.0,0.0,0.0,0.0,0.0,0.0,0.2828200307579081,0.0,0.0,0.2804066498904149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,education,Neutral,High Impact
0.32089834178687865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40139133400844007,0.0,0.0,0.0,0.0,0.4008579739792973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32089834178687865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32738679835090856,0.0,0.3177633170205443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32089834178687865,0.40139133400844007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,education,Neutral,High Impact
0.30447658145366546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3808503980528002,0.0,0.3099871682467533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30447658145366546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3106329955458221,0.0,0.30150198950560236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30447658145366546,0.3808503980528002,0.0,0.0,0.0,0.0,0.0,0.3850969106207783,0.0,urban development,Positive,High Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.3888698805079372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3877604170135571,0.0,0.0,0.0,0.0,0.3888698805079372,0.3888698805079372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3058479020137065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888698805079372,0.0,0.0,0.0,0.3888698805079372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,environment,Negative,Low Impact
0.0,0.0,0.0,0.0,0.0,0.3870374720877074,0.0,0.38891841000138777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30645447787545793,0.0,0.0,0.0,0.0,0.0,0.38891841000138777,0.0,0.0,0.38891841000138777,0.38891841000138777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38891841000138777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,agriculture,Neutral,High Impact
0.0,0.0,0.0,0.339651415476325,0.0,0.0,0.0,0.0,0.339651415476325,0.0,0.0,0.339651415476325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339651415476325,0.0,0.0,0.0,0.0,0.2689431016353486,0.0,0.0,0.0,0.0,0.339651415476325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.339651415476325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3431407173976382,0.0,0.0,0.0,0.0,0.3431407173976382,social welfare,Negative,Low Impact
0.32037104981484854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40073177800423465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40428099658156424,0.32037104981484854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3268488447125139,0.0,0.3172411764412643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32037104981484854,0.40073177800423465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,health,Positive,High Impact
0.0,0.0,0.0,0.0,0.0,0.37639602621169066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782252484635861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782252484635861,0.0,0.0,0.0,0.0,0.0,0.3782252484635861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782252484635861,0.0,0.0,0.3782252484635861,0.0,0.0,0.3782252484635861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,agriculture,Negative,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734179615369694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787169184676013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787169184676013,0.0,0.0,0.0,0.0,0.0,0.3787169184676013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787169184676013,0.0,0.0,0.3787169184676013,0.0,0.0,0.3787169184676013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,education,Negative,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.37075077047884275,0.0,0.0,0.0,0.0,0.0,0.2992077990034468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37075077047884275,0.37075077047884275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29159714085546107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37075077047884275,0.0,0.0,0.0,0.37075077047884275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3717057053734254,0.0,urban development,Negative,Low Impact
0.0,0.0,0.0,0.3617599029086116,0.0,0.0,0.0,0.0,0.3617599029086116,0.0,0.0,0.3617599029086116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36431520574401466,0.0,0.0,0.0,0.0,0.3617599029086116,0.0,0.0,0.0,0.0,0.28644906484226407,0.0,0.0,0.0,0.0,0.3617599029086116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3617599029086116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,health,Negative,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38886565424331654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3064129081326047,0.0,0.0,0.3873353127192344,0.0,0.0,0.38886565424331654,0.0,0.0,0.38886565424331654,0.38886565424331654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38886565424331654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,health,Neutral,High Impact
0.2695598880091126,0.3449979929726749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367272949175379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695598880091126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3449979929726749,0.3449979929726749,0.0,0.3449979929726749,0.0,0.0,0.27112553072551465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2695598880091126,0.0,0.0,0.0,0.3449979929726749,0.0,0.0,0.0,0.0,education,Positive,High Impact
0.0,0.0,0.38950717907343574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38376454015987543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38950717907343574,0.0,0.38950717907343574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38950717907343574,0.0,0.30683149278904154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38950717907343574,0.0,0.0,0.0,0.0,0.0,0.0,education,Negative,Low Impact
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3610597092643945,0.3622024828460333,0.0,0.0,0.0,0.0,0.0,0.3610597092643945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3622024828460333,0.0,0.28864957958165555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3622024828460333,0.0,0.0,0.3622024828460333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3622024828460333,0.0,0.0,digital governance,Neutral,Low Impact
0.2967505385251888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3711863821516917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967505385251888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3027507346273299,0.0,0.2938514263561474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2967505385251888,0.3711863821516917,0.0,0.3756674227134805,0.0,0.0,0.0,0.0,0.3756674227134805,social welfare,Positive,High Impact
